id1 id2 startTime duration
307 340 1952 2
307 340 1960 1
307 340 1967 1
307 340 2020 2
307 340 2131 2
307 340 2186 3
307 340 2279 1
307 340 2298 1
307 340 2303 3
307 340 2321 1
307 340 2328 1
307 340 2451 1
307 340 2462 1
307 340 2500 1
307 340 2509 1
307 340 2717 1
307 350 2022 1
307 350 2150 2
307 350 2154 1
307 350 2210 1
307 350 2404 1
307 350 2592 1
307 350 2599 5
307 350 2605 2
307 350 2608 2
307 350 2613 7
307 350 2625 1
307 350 2644 6
307 350 2651 1
307 350 2680 1
307 350 2685 2
307 350 2689 2
307 350 2696 4
307 350 2701 3
307 350 2714 1
307 350 2716 1
307 362 1837 1
307 362 1847 1
307 362 2423 1
307 362 2454 1
307 362 2471 1
307 362 2473 3
307 362 2503 1
307 362 2509 1
307 362 2548 2
307 362 2560 2
307 364 1965 1
307 364 2272 1
307 364 2301 1
308 314 2705 1
308 326 1629 27
308 326 1659 44
308 326 1704 13
308 326 1718 13
308 326 1732 2
308 326 1737 12
308 326 1750 2
308 326 1756 1
308 326 1758 3
308 326 1895 5
308 326 1903 1
308 326 1906 2
308 326 1910 2
308 326 1913 3
308 326 1921 1
308 326 1932 3
308 326 1940 2
308 326 1943 1
308 326 1960 3
308 326 1964 1
308 326 1976 5
308 326 1982 38
308 326 2021 1
308 326 2023 6
308 326 2030 1
308 326 2251 1
308 326 2253 5
308 326 2265 3
308 326 2270 2
308 326 2273 1
308 326 2275 32
308 326 2309 61
308 326 2371 50
308 326 2423 1
308 326 2425 9
308 326 2437 1
308 326 2440 2
308 326 2443 1
308 326 2446 2
308 326 2451 2
308 326 2455 9
308 326 2469 5
308 326 2477 14
308 326 2495 1
308 326 2497 7
308 326 2505 5
308 326 2512 6
308 326 2519 9
308 326 2529 2
308 326 2532 6
308 326 2539 5
308 326 2545 30
308 326 2577 12
308 326 2590 14
308 326 2605 9
308 326 2615 1
308 326 2617 12
308 326 2632 16
308 326 2650 30
308 326 2683 2
308 326 2688 2
308 326 2691 1
308 326 2695 7
308 326 2704 6
308 326 2711 3
308 326 2717 2
308 360 1904 1
308 367 1907 1
309 322 2535 1
309 325 1763 1
309 328 2130 1
309 328 2208 1
309 328 2224 1
309 330 1696 1
309 330 1698 1
309 330 2042 1
309 330 2054 2
309 330 2107 1
309 330 2109 1
309 330 2111 1
309 330 2133 2
309 330 2142 1
309 330 2154 2
309 330 2244 2
309 330 2304 1
309 330 2319 1
309 330 2337 2
309 330 2429 1
309 330 2431 1
309 330 2544 1
309 330 2551 1
309 330 2580 1
309 330 2594 1
309 330 2609 1
309 330 2622 2
309 330 2627 1
309 330 2629 4
309 330 2635 1
309 330 2657 7
309 330 2665 5
309 330 2685 3
309 330 2691 2
309 330 2695 1
309 338 1935 1
309 338 2137 1
309 341 1697 1
309 341 1896 1
309 341 2011 1
309 341 2073 1
309 341 2084 1
309 341 2087 1
309 341 2098 1
309 341 2143 1
309 341 2145 5
309 341 2152 3
309 341 2244 1
309 341 2251 1
309 341 2257 4
309 341 2274 2
309 341 2278 1
309 341 2281 1
309 341 2329 1
309 341 2337 2
309 341 2391 1
309 341 2431 1
309 341 2540 5
309 341 2551 1
309 341 2611 2
309 341 2645 1
309 341 2647 1
309 341 2650 1
309 341 2658 3
309 341 2677 1
309 342 1882 1
309 369 1756 1
310 315 2282 1
310 344 2196 1
310 344 2198 1
310 344 2400 1
310 344 2706 1
310 362 1722 1
310 362 1765 1
310 362 1794 1
310 362 1897 1
310 362 1907 1
310 362 1934 1
310 362 2118 1
310 362 2220 1
311 320 1986 1
311 332 1758 1
311 332 1762 1
311 332 2180 2
311 332 2184 1
311 332 2192 3
311 332 2197 2
311 332 2200 1
311 332 2203 1
311 340 2286 1
311 354 1896 1
311 364 2286 1
311 368 2238 1
312 315 2213 3
312 317 2216 1
312 317 2218 1
312 317 2224 3
312 317 2228 4
312 323 2163 1
312 323 2172 1
312 323 2174 1
312 323 2188 1
312 323 2199 1
312 323 2210 1
312 323 2474 1
312 324 1749 1
312 324 1763 1
312 324 1773 1
312 324 1775 1
312 324 1777 4
312 324 1783 1
312 324 1786 1
312 324 1793 1
312 324 1823 1
312 324 1829 1
312 324 1837 1
312 324 1846 1
312 324 1862 2
312 324 1874 1
312 324 1876 1
312 324 1894 3
312 324 1898 2
312 324 1913 1
312 324 1994 1
312 324 2017 1
312 324 2020 1
312 324 2124 1
312 324 2127 1
312 324 2132 1
312 324 2134 11
312 324 2226 1
312 340 1726 2
312 340 1735 1
312 340 2022 1
312 340 2026 1
312 340 2140 1
312 340 2628 1
312 340 2695 1
312 340 2699 1
312 342 2243 1
312 342 2447 1
312 350 1710 1
312 350 1735 1
312 350 1740 1
312 350 1751 1
312 350 1894 2
312 359 2217 1
312 359 2221 1
313 314 1900 1
313 317 2186 1
313 323 2249 1
313 360 1895 1
313 360 2037 1
313 365 1697 1
313 365 2045 1
313 365 2350 1
313 365 2670 1
313 365 2677 1
313 367 1894 1
314 320 1894 1
314 320 2155 5
314 320 2162 2
314 320 2167 1
314 320 2177 1
314 326 1755 1
314 326 1757 2
314 326 1760 1
314 326 2032 1
314 326 2630 1
314 326 2703 2
314 335 1767 1
314 335 1771 1
314 335 1804 2
314 335 1838 2
314 335 1845 1
314 335 1849 1
314 335 1855 1
314 335 1869 2
314 335 1875 9
314 335 1885 1
314 335 1887 3
314 335 1891 3
314 343 1838 1
314 347 1896 1
314 357 1897 1
314 357 2137 1
314 360 1900 1
314 360 2145 1
315 316 1816 1
315 316 1820 1
315 316 1824 1
315 316 1847 1
315 316 1894 1
315 322 1792 1
315 324 2276 2
315 327 1924 1
315 327 1928 1
315 327 1930 1
315 327 1933 2
315 327 2311 2
315 327 2314 1
315 327 2360 1
315 327 2365 1
315 327 2410 5
315 327 2439 1
315 327 2450 1
315 327 2620 1
315 327 2681 1
315 327 2686 1
315 327 2688 1
315 327 2690 1
315 362 1901 1
315 364 1772 2
315 364 1894 2
315 364 1897 1
315 364 1906 1
315 364 1937 1
315 364 1993 1
315 364 2212 1
315 364 2341 1
315 364 2343 7
315 364 2384 6
315 364 2410 1
315 364 2434 2
315 364 2440 1
315 364 2620 1
316 322 1733 1
316 322 1746 1
316 322 1750 1
316 322 1752 1
316 322 1827 1
316 322 1996 2
316 322 2005 1
316 322 2008 3
316 322 2023 1
316 322 2038 1
316 322 2043 2
316 322 2046 2
316 322 2093 1
316 322 2234 2
316 322 2261 1
316 322 2286 1
316 322 2339 1
316 322 2343 1
316 322 2372 1
316 322 2380 1
316 322 2476 1
316 322 2494 4
316 322 2538 1
316 322 2592 1
316 322 2636 1
316 322 2650 1
316 322 2653 1
316 322 2661 1
316 322 2707 2
316 322 2710 1
316 328 1692 1
316 328 1696 1
316 328 1709 2
316 328 1977 1
316 328 1979 1
316 328 1982 1
316 328 1989 2
316 328 2003 2
316 328 2006 2
316 328 2014 1
316 328 2034 1
316 328 2037 3
316 328 2041 1
316 328 2049 1
316 328 2087 1
316 328 2092 1
316 328 2094 1
316 328 2099 1
316 328 2101 2
316 328 2104 1
316 328 2121 2
316 328 2188 3
316 328 2192 7
316 328 2246 1
316 328 2252 1
316 328 2259 1
316 328 2344 1
316 328 2347 2
316 328 2351 3
316 328 2366 7
316 328 2432 1
316 328 2560 1
316 328 2577 1
316 328 2586 1
316 328 2594 1
316 328 2621 1
316 328 2625 1
316 328 2630 1
316 328 2634 2
316 328 2639 1
316 328 2646 2
316 328 2650 1
316 328 2654 2
316 328 2659 4
316 328 2669 1
316 328 2678 1
316 328 2680 2
316 328 2684 1
316 328 2686 1
316 328 2690 3
316 328 2707 2
316 331 1903 1
316 333 1899 1
316 333 2139 1
316 333 2158 1
316 333 2164 1
316 334 1712 1
316 334 1745 1
316 334 1899 1
316 334 2100 2
316 334 2115 2
316 334 2140 2
316 334 2147 1
316 334 2149 1
316 334 2152 1
316 334 2154 1
316 334 2157 1
316 334 2159 4
316 334 2164 4
316 334 2170 1
316 334 2172 6
316 334 2248 2
316 334 2266 1
316 334 2308 1
316 334 2339 1
316 334 2341 1
316 334 2344 1
316 334 2346 1
316 334 2351 1
316 334 2478 1
316 334 2490 1
316 334 2540 7
316 334 2548 1
316 334 2553 1
316 334 2555 1
316 334 2559 1
316 334 2563 2
316 334 2578 4
316 334 2586 1
316 334 2589 1
316 334 2646 1
316 334 2648 1
316 334 2664 1
316 334 2670 1
316 334 2675 1
316 334 2681 1
316 334 2683 2
316 334 2687 1
316 334 2701 1
316 347 2151 1
316 357 1897 1
316 357 1994 2
316 357 1999 1
316 357 2001 1
316 357 2005 1
316 357 2066 1
316 357 2091 1
316 357 2096 1
316 357 2102 2
316 357 2300 1
316 357 2348 1
316 357 2351 2
316 357 2707 1
317 322 2252 1
317 326 2437 1
317 335 2122 1
317 335 2129 1
317 335 2131 7
317 335 2140 5
317 335 2148 1
317 335 2150 1
317 335 2167 1
317 335 2169 7
317 335 2177 1
317 335 2179 1
317 335 2184 3
317 335 2207 3
317 335 2212 10
317 335 2223 1
317 335 2227 1
317 335 2229 1
317 335 2247 1
317 335 2251 2
317 335 2308 1
317 335 2322 3
317 335 2326 1
317 335 2347 1
317 335 2351 1
317 335 2353 4
317 335 2375 2
317 335 2395 1
317 335 2399 1
317 335 2412 1
317 335 2442 1
317 335 2578 1
317 335 2692 2
317 359 2105 3
317 359 2116 3
317 359 2122 1
317 359 2128 6
317 359 2223 1
317 359 2230 1
317 359 2248 1
317 359 2348 1
317 359 2351 1
317 359 2355 1
317 359 2359 1
317 359 2368 3
317 359 2372 1
317 359 2374 1
317 359 2380 4
317 359 2385 2
317 359 2396 1
317 359 2439 2
317 359 2486 1
317 359 2498 1
317 359 2506 1
317 359 2549 1
317 359 2551 2
317 359 2575 1
317 359 2578 2
317 359 2704 1
317 359 2706 1
317 359 2708 2
318 320 1895 1
318 320 2194 1
318 320 2197 1
318 320 2201 1
318 320 2210 1
318 320 2217 1
318 320 2231 1
318 320 2233 2
318 320 2248 1
318 320 2490 1
318 320 2496 1
318 320 2708 1
318 334 2174 2
318 355 1895 1
318 355 1897 1
318 355 2037 1
318 355 2209 1
318 357 2144 1
318 360 1894 2
318 360 1897 2
318 360 1900 1
318 360 2124 1
318 360 2226 1
318 360 2231 1
318 360 2304 1
318 360 2441 1
318 360 2712 1
318 365 2495 1
318 367 1676 2
318 367 1760 1
318 367 1894 2
318 367 2201 1
318 367 2213 2
318 367 2236 2
318 367 2241 2
318 367 2512 1
318 367 2690 1
319 337 2433 1
319 345 1991 1
319 345 2013 1
319 345 2018 1
319 345 2028 1
319 345 2031 2
319 345 2060 1
319 345 2062 2
319 345 2069 1
319 345 2071 1
319 345 2073 11
319 345 2102 1
319 345 2104 2
319 345 2114 1
319 345 2122 1
319 345 2142 1
319 345 2144 1
319 345 2152 1
319 345 2157 3
319 345 2163 1
319 345 2167 1
319 345 2176 1
319 345 2183 1
319 345 2260 1
319 345 2269 1
319 345 2317 1
319 345 2367 1
319 345 2637 1
319 345 2641 4
319 345 2658 1
319 345 2677 1
319 346 1899 3
319 346 1904 1
319 346 1960 1
319 346 1978 1
319 346 1989 1
319 346 2197 1
319 346 2259 1
319 346 2276 2
319 346 2430 2
319 346 2499 1
319 346 2516 2
319 351 1753 1
319 351 1757 1
319 351 1958 1
319 351 1962 1
319 351 1978 1
319 351 1988 3
319 351 2019 1
319 351 2211 1
319 351 2271 3
319 351 2431 1
320 326 1750 1
320 326 1894 1
320 326 2137 1
320 327 1938 1
320 330 2131 1
320 330 2162 1
320 332 1946 1
320 352 2152 1
320 355 2204 1
320 355 2216 1
320 355 2228 1
320 355 2245 3
320 355 2249 1
320 355 2513 1
320 355 2708 1
320 360 1891 1
320 360 1912 1
320 360 2126 1
320 360 2252 1
320 360 2456 1
320 360 2490 1
320 367 1752 5
320 367 1758 3
320 367 1767 2
320 367 1807 2
320 367 1841 1
320 367 1843 2
320 367 1853 2
320 367 1861 2
320 367 1865 3
320 367 1873 5
320 367 1883 1
320 367 1893 3
320 367 2126 1
320 367 2128 1
320 367 2132 1
320 367 2136 1
320 367 2201 2
320 367 2218 1
320 367 2227 1
320 367 2237 1
320 367 2241 1
320 367 2243 1
320 367 2253 1
320 367 2530 1
320 367 2532 1
320 367 2539 1
320 367 2546 1
320 367 2677 1
320 367 2691 3
320 367 2709 1
320 368 2239 1
322 327 1894 2
322 328 1697 2
322 328 1700 1
322 328 1703 7
322 328 1741 1
322 328 1900 4
322 328 1945 1
322 328 1970 1
322 328 1989 1
322 328 2004 2
322 328 2007 8
322 328 2016 1
322 328 2019 5
322 328 2025 2
322 328 2030 3
322 328 2035 1
322 328 2040 1
322 328 2045 2
322 328 2085 1
322 328 2090 4
322 328 2099 1
322 328 2104 11
322 328 2239 1
322 328 2241 3
322 328 2248 1
322 328 2283 1
322 328 2288 1
322 328 2295 1
322 328 2309 2
322 328 2315 5
322 328 2322 1
322 328 2324 2
322 328 2338 1
322 328 2347 7
322 328 2355 3
322 328 2359 8
322 328 2372 5
322 328 2378 6
322 328 2541 3
322 328 2545 5
322 328 2554 1
322 328 2557 2
322 328 2563 1
322 328 2565 2
322 328 2572 3
322 328 2578 2
322 328 2603 1
322 328 2606 3
322 328 2611 1
322 328 2616 6
322 328 2623 5
322 328 2629 9
322 328 2646 2
322 328 2654 2
322 328 2663 1
322 328 2666 1
322 328 2671 8
322 328 2681 2
322 328 2685 2
322 328 2690 2
322 328 2702 2
322 328 2705 1
322 328 2713 4
322 329 1895 1
322 330 2162 1
322 331 1903 1
322 333 1916 2
322 333 1919 5
322 333 1925 1
322 333 1928 2
322 333 1931 3
322 333 1935 1
322 333 2717 1
322 334 1690 2
322 334 1694 1
322 334 1709 1
322 334 1805 1
322 334 1844 1
322 334 1894 2
322 334 1897 4
322 334 1949 1
322 334 1962 1
322 334 1973 1
322 334 2009 1
322 334 2047 2
322 334 2050 1
322 334 2114 1
322 334 2121 1
322 334 2240 1
322 334 2242 2
322 334 2246 2
322 334 2259 1
322 334 2269 3
322 334 2273 1
322 334 2275 6
322 334 2286 1
322 334 2288 10
322 334 2299 8
322 334 2311 1
322 334 2328 1
322 334 2334 7
322 334 2344 2
322 334 2347 8
322 334 2363 2
322 334 2373 1
322 334 2472 3
322 334 2490 1
322 334 2495 1
322 334 2607 1
322 334 2679 1
322 334 2686 1
322 334 2701 1
322 334 2710 1
322 334 2716 1
322 338 1945 1
322 338 2240 1
322 338 2718 1
322 347 2217 1
322 347 2717 1
322 357 1696 2
322 357 1900 4
322 357 1905 1
322 357 1907 14
322 357 1923 1
322 357 1925 4
322 357 1932 3
322 357 1943 2
322 357 1968 3
322 357 1998 2
322 357 2002 1
322 357 2007 1
322 357 2083 1
322 357 2091 1
322 357 2093 1
322 357 2095 1
322 357 2112 3
322 357 2120 4
322 357 2157 1
322 357 2162 1
322 357 2170 1
322 357 2172 1
322 357 2260 11
322 357 2272 7
322 357 2282 1
322 357 2288 4
322 357 2295 3
322 357 2310 1
322 357 2314 1
322 357 2317 1
322 357 2321 3
322 357 2332 7
322 357 2347 1
322 357 2380 1
322 357 2477 1
322 357 2581 2
322 357 2650 3
322 357 2654 7
322 357 2671 1
322 357 2711 1
322 357 2713 1
323 324 1709 31
323 324 1743 1
323 324 1758 4
323 324 2018 1
323 324 2023 4
323 324 2125 1
323 324 2129 1
323 324 2135 1
323 324 2139 1
323 324 2142 3
323 324 2155 1
323 324 2199 1
323 324 2206 1
323 324 2578 2
323 324 2581 4
323 324 2587 62
323 324 2650 66
323 340 1757 1
323 340 1762 1
323 340 2143 1
323 340 2716 1
323 340 2718 1
323 342 2411 8
323 342 2420 1
323 342 2422 2
323 342 2425 1
323 342 2478 2
323 342 2521 1
323 342 2536 1
323 342 2538 1
323 342 2547 1
323 342 2550 2
323 342 2558 2
323 342 2569 1
323 345 1904 1
323 346 2242 1
323 350 1710 1
323 350 2017 1
323 350 2153 1
323 350 2195 1
323 350 2211 1
323 350 2580 2
323 350 2606 1
323 350 2613 2
323 350 2634 1
323 350 2678 1
323 350 2682 1
323 350 2707 2
323 350 2712 2
323 350 2715 1
323 351 1904 1
324 340 1763 1
324 340 1768 1
324 340 1902 1
324 340 1909 1
324 340 1939 1
324 340 2047 2
324 340 2071 3
324 340 2078 2
324 340 2082 1
324 340 2084 3
324 340 2088 34
324 340 2158 1
324 340 2202 1
324 340 2205 1
324 340 2336 1
324 340 2339 1
324 340 2343 49
324 340 2398 1
324 340 2400 2
324 340 2670 1
324 344 2223 1
324 344 2411 1
324 350 1708 1
324 350 1769 2
324 350 1776 2
324 350 1781 1
324 350 1783 2
324 350 1796 1
324 350 1834 1
324 350 1837 3
324 350 1846 1
324 350 1854 1
324 350 1857 1
324 350 1865 1
324 350 1869 2
324 350 1877 1
324 350 1881 1
324 350 1885 1
324 350 1887 1
324 350 1892 1
324 350 1894 3
324 350 1899 2
324 350 1937 1
324 350 2032 1
324 350 2034 2
324 350 2037 2
324 350 2040 1
324 350 2074 2
324 350 2077 2
324 350 2085 1
324 350 2088 2
324 350 2092 3
324 350 2096 1
324 350 2132 1
324 350 2148 1
324 350 2169 1
324 350 2181 1
324 350 2199 1
324 350 2205 1
324 350 2488 2
324 350 2565 1
324 350 2571 2
324 350 2574 2
324 350 2580 1
324 350 2604 1
324 350 2679 1
324 350 2681 1
324 350 2708 2
324 353 1951 1
324 361 1951 1
324 361 1957 2
324 361 1983 2
324 361 1986 1
324 365 2249 1
325 328 1922 1
325 329 1865 1
325 329 1868 2
325 329 1872 1
325 329 1907 1
325 329 1918 1
325 329 1956 1
325 329 1958 2
325 329 1962 1
325 329 1964 2
325 329 1967 1
325 329 1982 1
325 329 1984 1
325 329 2007 1
325 329 2014 13
325 329 2029 1
325 329 2031 1
325 329 2033 3
325 329 2040 3
325 334 1931 1
325 334 1937 1
325 344 1760 1
325 348 1678 1
325 348 1687 2
325 348 1712 1
325 348 1714 2
325 348 1734 1
325 348 1737 1
325 348 1743 2
325 348 1746 7
325 348 1754 4
325 348 1759 1
325 348 1834 1
325 348 1837 1
325 348 1858 1
325 348 1860 6
325 348 1871 1
325 348 1877 11
325 348 1889 3
325 348 1894 1
325 348 1896 5
325 348 1913 1
325 348 1932 1
325 348 1946 1
325 348 1978 1
325 348 1988 1
325 348 1991 1
325 348 2006 1
325 348 2016 7
325 348 2025 1
325 348 2028 4
325 348 2041 1
325 352 1875 1
326 338 2153 1
326 349 2183 1
326 352 2158 1
326 353 2181 1
326 353 2441 2
326 353 2459 1
326 357 2136 1
326 360 1898 1
326 360 1902 2
326 360 1906 2
326 360 2127 1
326 361 2179 1
326 367 1907 2
327 350 2213 2
327 350 2216 2
327 364 2197 1
327 364 2318 1
327 364 2367 1
327 364 2374 1
327 364 2376 1
327 364 2379 1
327 364 2381 1
327 364 2383 1
327 364 2400 1
327 364 2404 1
327 364 2434 1
328 333 1947 1
328 334 1899 1
328 334 1948 1
328 334 1950 1
328 334 1980 3
328 334 1996 1
328 334 2010 1
328 334 2102 1
328 334 2243 2
328 334 2259 2
328 334 2262 1
328 334 2267 1
328 334 2281 1
328 334 2308 1
328 334 2310 1
328 334 2314 1
328 334 2319 1
328 334 2323 3
328 334 2347 5
328 334 2353 4
328 334 2359 1
328 334 2455 1
328 334 2495 2
328 334 2500 1
328 334 2503 1
328 334 2509 1
328 334 2518 5
328 334 2525 2
328 334 2528 1
328 334 2530 3
328 334 2536 1
328 334 2567 4
328 334 2572 1
328 334 2596 2
328 334 2607 1
328 334 2636 1
328 334 2645 1
328 334 2654 2
328 334 2657 1
328 338 2118 1
328 338 2652 1
328 338 2719 1
328 343 1895 1
328 347 1926 1
328 347 1929 1
328 347 2537 1
328 357 1758 1
328 357 1769 1
328 357 1786 1
328 357 1797 1
328 357 1808 1
328 357 1814 1
328 357 1835 1
328 357 1837 1
328 357 1839 1
328 357 1850 1
328 357 1861 1
328 357 1881 1
328 357 1900 1
328 357 1903 1
328 357 1945 1
328 357 1998 1
328 357 2002 1
328 357 2004 1
328 357 2014 1
328 357 2092 1
328 357 2095 3
328 357 2099 1
328 357 2136 1
328 357 2239 1
328 357 2244 1
328 357 2261 1
328 357 2291 1
328 357 2326 1
328 357 2339 1
328 357 2345 1
328 357 2347 1
328 357 2349 3
328 357 2353 1
328 357 2380 1
328 357 2536 1
328 357 2572 1
328 357 2586 1
328 357 2649 2
328 357 2653 1
328 357 2655 1
328 357 2672 1
328 357 2699 1
328 357 2702 1
328 357 2708 1
328 357 2711 2
328 357 2714 4
328 368 1757 1
329 344 1761 1
329 348 1765 1
329 348 1991 1
329 348 2009 2
329 348 2012 10
329 348 2023 9
329 348 2041 1
330 333 2184 1
330 333 2215 1
330 338 1872 1
330 338 1892 1
330 338 2507 1
330 338 2510 2
330 338 2517 3
330 338 2521 1
330 338 2528 1
330 341 1692 2
330 341 1698 2
330 341 1705 1
330 341 1712 1
330 341 1724 2
330 341 1923 1
330 341 1940 1
330 341 2111 1
330 341 2113 3
330 341 2137 1
330 341 2142 10
330 341 2153 2
330 341 2160 1
330 341 2196 1
330 341 2226 1
330 341 2311 1
330 341 2313 3
330 341 2317 2
330 341 2341 1
330 341 2494 2
330 341 2497 4
330 341 2503 1
330 341 2506 4
330 341 2547 1
330 341 2584 4
330 341 2655 1
330 342 1882 1
330 347 2179 1
330 347 2222 1
330 348 1922 1
330 357 2162 1
331 334 2201 1
331 334 2221 1
331 337 1966 2
331 337 1975 2
331 337 1978 1
331 337 1980 1
331 337 2205 1
331 338 2209 1
331 352 1649 1
331 352 1689 1
331 352 1692 1
331 352 1754 1
331 352 1809 1
331 352 1811 1
331 352 1983 1
331 352 1993 1
331 352 2005 1
331 352 2022 1
331 352 2071 2
331 352 2077 1
331 352 2112 1
331 352 2131 1
331 352 2218 1
331 352 2222 1
331 352 2228 1
331 352 2252 1
331 352 2255 1
331 352 2402 1
331 352 2500 1
331 352 2531 2
331 352 2537 1
331 352 2543 1
331 352 2545 1
331 352 2558 1
331 352 2562 1
331 352 2566 2
331 352 2682 1
331 352 2690 1
331 352 2692 1
331 352 2699 1
331 352 2702 1
331 352 2705 1
331 352 2707 1
331 352 2709 1
331 352 2711 1
331 352 2717 1
331 369 1944 1
331 369 1953 1
331 369 1976 1
331 369 1980 1
331 369 1983 1
332 354 1751 1
332 354 1925 1
332 354 1940 1
332 354 1986 2
332 354 1991 1
332 354 2094 1
332 354 2168 1
332 354 2357 1
332 354 2531 1
332 354 2533 1
332 354 2616 2
332 354 2660 1
